id,orderId,carPreviewUrl,pickupMethodLabel,humanPrice,humanPriceWithoutDegressivity,humanStartingPrice,humanDuration,isPricePerDay,friendlyCarPath,carTitleWithoutDetails,probaLevel,shiftedLatitude,shiftedLongitude,isPicked,icon,instantBookable,deliveryType,carIsOpen,carThumbUrl,rating,humanDistance
677849,99104053,/cars/677849/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€83,€91,,For 2 days,False,/car-rental/paris/peugeot-308-677849?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Peugeot 308 (2016),good,48.84097639398362,2.391662364890596,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/5fff45354203779487cee4f0755b81af.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.6, 'count': 50}",3.39 km
1253201,99104053,/cars/1253201/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€83,€90,,For 2 days,False,/car-rental/paris/peugeot-208-1253201?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Peugeot 208 (2023),good,48.89139623896862,2.350893764399833,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/0fda202ebb2eb7a7a35bf47122d07b86.png?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.68, 'count': 37}",3.85 km
1173915,99104053,/cars/1173915/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€100,€113,,For 2 days,False,/car-rental/paris/peugeot-2008-1173915?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Peugeot 2008 (2023),good,48.84836772138374,2.40118972203235,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/79f619c99db72b8facad9bd5d9a79dd1.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.61, 'count': 31}",3.69 km
1168176,99104053,/cars/1168176/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€82,€89,,For 2 days,False,/car-rental/paris/renault-clio-1168176?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Renault Clio (2023),good,48.84738870318363,2.398987720149066,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/0e352f9b6d0ef12f2c095469ea8d04e6.png?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.5, 'count': 31}",3.6 km
1139253,99104053,/cars/1139253/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€105,€119,,For 2 days,False,/car-rental/paris/renault-grand-scenic-1139253?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Renault Grand Scenic (2014),good,48.87599706292615,2.395558018354452,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/82cabc061c14814b59494e8a75a24b2d.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 26}",3.8 km
1542085,99104053,/cars/1542085/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€91,€99,,For 2 days,False,/car-rental/paris/toyota-yaris-cross-hybrid-1542085?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Toyota Yaris Cross Hybrid (2023),good,48.84075276930611,2.385713078739062,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/73b6eccb5a4c44a98e5187036773b84a.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.2, 'count': 5}",3.06 km
1246784,99104053,/cars/1246784/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€69,,,For 2 days,False,/car-rental/paris/ford-ka-1246784?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Ford Ka (2012),good,48.88188365601177,2.32302266685872,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/ae880068ce6919fc7069bb8d3a130c1d.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.71, 'count': 58}",3.52 km
979811,99104053,/cars/979811/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€83,€91,,For 2 days,False,/car-rental/paris/renault-clio-979811?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Renault Clio (2016),good,48.83897454348119,2.31412415694954,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/08d00dfe131d568c167f309f9d2015c3.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.14, 'count': 56}",3.43 km
1220297,99104053,/cars/1220297/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€64,€69,,For 2 days,False,/car-rental/paris/fiat-500-1220297?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Fiat 500 (2012),good,48.88510787850616,2.368877043854174,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/5a5623555831600e81c7050ff8f709fc.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 3.89, 'count': 28}",3.35 km
1231874,99104053,/cars/1231874/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€99,€107,,For 2 days,False,/car-rental/paris/peugeot-2008-1231874?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Peugeot 2008 (2023),good,48.83785870963945,2.31838041754478,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/65b660a6789eee3edd94b45e71f56809.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.57, 'count': 21}",3.24 km
1300485,99104053,/cars/1300485/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€72,€78,,For 2 days,False,/car-rental/paris/nissan-juke-1300485?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Nissan Juke (2023),,48.84277882214547,2.400297238297561,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/dbd182adebdf465fba0f8ff4108341c0.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.53, 'count': 40}",3.84 km
1278668,99104053,/cars/1278668/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€92,€100,,For 2 days,False,/car-rental/paris/citroen-c3-1278668?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Citroen C3 (2023),good,48.84664764963417,2.4005714992926,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/e03e63d9f5831495b61d8284a572bb42.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.87, 'count': 38}",3.69 km
1331809,99104053,/cars/1331809/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€81,€88,,For 2 days,False,/car-rental/paris/renault-clio-1331809?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Renault Clio (2023),good,48.83619961382925,2.383966256969884,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/688ea554a7aaeae2ea1687fe161bbb1b.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.58, 'count': 13}",3.27 km
1005273,99104053,/cars/1005273/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€83,€89,,For 2 days,False,/car-rental/paris/citroen-c3-1005273?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Citroen C3 (2022),good,48.88927729826021,2.338724026631514,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/4e4333d40ab69230be254cacc7f28e76.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.73, 'count': 35}",3.76 km
1217397,99104053,/cars/1217397/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€75,€79,,For 2 days,False,/car-rental/paris/citroen-c3-1217397?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Citroen C3 (2023),,48.84762706844269,2.301097288370285,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/fa3ababf302126c7f18aebfbc94e1256.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.29, 'count': 46}",3.86 km
1572030,99104053,/cars/1572030/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€155,€171,,For 2 days,False,/car-rental/paris/peugeot-5008-1572030?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Peugeot 5008 (2024),good,48.84702570040709,2.398940884239134,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/175383309b707f79f79515d0ac25717a.png?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 1}",3.6 km
1252529,99104053,/cars/1252529/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€89,€98,,For 2 days,False,/car-rental/paris/renault-clio-1252529?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Renault Clio (2023),good,48.89157165401941,2.350704406657492,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/7ec5f01612a7d0384cfcb05f181e6619.png?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.74, 'count': 40}",3.85 km
1208089,99104053,/cars/1208089/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€80,€86,,For 2 days,False,/car-rental/paris/opel-mokka-1208089?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Opel Mokka (2023),,48.89062189121787,2.345913813661294,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/e65aedcadc13bd6c34ef60fc6a7a8e64.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.37, 'count': 26}",3.78 km
1146870,99104053,/cars/1146870/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€205,€227,,For 2 days,False,/car-rental/paris/peugeot-5008-1146870?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Peugeot 5008 (2021),good,48.83849068002377,2.381188679965233,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/e2d34cfde09bc9481f871a90cec56c61.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.9, 'count': 21}",2.93 km
834661,99104053,/cars/834661/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€110,€125,,For 2 days,False,/car-rental/paris/renault-grand-scenic-834661?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Renault Grand Scenic (2015),good,48.82748659646865,2.345241631238712,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/cf185be12585920efd116df6a9a20c7c.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.8, 'count': 46}",3.3 km
1274927,99104053,/cars/1274927/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€82,€89,,For 2 days,False,/car-rental/paris/renault-clio-1274927?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Renault Clio (2023),good,48.85168997919337,2.30090569455065,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/48de604e834bb09bfacad580bcbc620a.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.34, 'count': 19}",3.77 km
1407892,99104053,/cars/1407892/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€100,€113,,For 2 days,False,/car-rental/paris/peugeot-2008-1407892?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Peugeot 2008 (2023),good,48.83341000301017,2.3124405249018,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/44a0ba31f1d049089489346d90058dc5.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.5, 'count': 20}",3.91 km
1125180,99104053,/cars/1125180/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€116,€134,,For 2 days,False,/car-rental/paris/renault-arkana-e-tech-1125180?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Renault Arkana E-Tech (2022),good,48.84898138358876,2.401165063395633,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/b2c66a472618a036028b0b994b4a7a23.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.76, 'count': 37}",3.69 km
1168183,99104053,/cars/1168183/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€83,€90,,For 2 days,False,/car-rental/paris/renault-clio-1168183?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Renault Clio (2023),good,48.83190326979764,2.320535504775709,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/fd28e2d2aaa1fa0df2c5b1997f8bd73f.png?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.83, 'count': 35}",3.59 km
1271854,99104053,/cars/1271854/preview?address=Paris&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104053&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€83,€90,,For 2 days,False,/car-rental/paris/renault-clio-1271854?address=Paris&program=getaround&searched_address%5Blatitude%5D=48.8566&searched_address%5Blongitude%5D=2.3522,Renault Clio (2023),good,48.88917468121948,2.345196967115676,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/2882c5c34154e13aa4a6d73359b92527.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.92, 'count': 26}",3.69 km
